"text","user","url","lat","lon"
"<a href=""http://www.mcphotoarts.de/"">Photoblog</a> | <a href=""https://www.flickr.com/photos/lurchie/"">Flickr</a> | <a href=""https://www.facebook.com/mcPhotoArts/"">Facebook</a>

Grüner Star

Er ist grün und lang und leuchtet immer heller: Etwa 11 500 Jahre nach seinem letzten Besuch macht der Komet mit dem schönen Namen C/2014 Q2 Lovejoy der Erde per Vorbeilflug erneut seine Aufwartung. Derzeit wird der Anblick des Schweifsterns vom hellen Mond überdeckt. Man findet ihn im Sternbild Eridanus, rechts vom meist gut erkennbaren Orion.","mcPhotoArtsGAP","https://ppcdn.500px.org/95372987/779787bdf4c36df1481ce9d17ff677a1a9b97e53/3.jpg?v=8","47.492608","11.27578"
"Taken from one of the many towers in Prague, Christmas 2013","mcnabit","https://ppcdn.500px.org/95372959/c3226adde982bc30241a0e6e4bd38dbc946c0d84/3.jpg?v=7","50.08418991779263","14.417661808402045"
"Red Fox (Vulpes vulpes), Isle of Wight UK","stuartshore","https://ppcdn.500px.org/95372771/7a0c0802edb94cb64beba26c37312e8551f0fb54/3.jpg?v=12","50.59074880541455","-1.2167894840240479"
"Mülheim an der Ruhr.","achimstrauch","https://ppcdn.500px.org/95372625/c501f174416e05eff0749b2a4919012107c85628/3.jpg?v=11","51.413094408441594","6.874651908874511"
"東京都渋谷区 渋谷駅ハチ公口 スクランブル交差点","Koukichi","https://ppcdn.500px.org/95372537/b43eeef99dca5d580dd2d69920f9001a4eaddb90/3.jpg?v=17","35.658678","139.700492"
"model Bara Lucci
location Aquacity Poprad","martinkrystynek1","https://ppcdn.500px.org/95372505/6b193cafde58e6dc4214798edd894a013eb024af/3.jpg?v=6","49.0604822060475","20.30741214752197"
"Red Blades Canyon, Sibillini Mountains National park Italy.","MaurizioP","https://ppcdn.500px.org/95372449/35157fe3e37e4cda291f1e113e87aa9f96602501/3.jpg?v=8","43.07741467568805","13.197669982910154"
"An epic sunset about to be swallowed by a large storm over Melbourne's northern suburbs","natematt","https://ppcdn.500px.org/95372405/2e23832a10faba8bc6257f340f2e243e18fa4571/3.jpg?v=10","-37.52388621960419","145.32045364379883"
"sunset in Baku 
01/11/2015","Kovalsfoto","https://ppcdn.500px.org/95372069/adab0d6be78cf2c6a2df628778121d8d3370ede5/3.jpg?v=9","40.400032551179976","49.8698616027832"
"Stitched Panorama","FabianSchneider3","https://ppcdn.500px.org/95372063/e4e5bf41c3fcac787e795fa0e3202de65f533816/3.jpg?v=12","37.80006945070486","-122.39441585435999"
"Wimereux, Cote d'Opale (Pas de Calais, France)","GiulianaAntonio","https://ppcdn.500px.org/95371963/8178c0645734d6b5197512ebea3408f67516e1b2/3.jpg?v=7","50.76968794121697","1.6066646575927734"
"Vernazza - Liguria - Italia
Parc Cinque Terre","lorraineroux","https://ppcdn.500px.org/95371563/bdee457d956d670075e7b5b75b5769dd0f58324b/3.jpg?v=9","44.1363","9.685"
"Playa de Caños de Meca","sebabaro","https://ppcdn.500px.org/95371515/27b1ccc89aca999338c827143d916bcd427c52c1/3.jpg?v=13","36.18570851756496","-6.0155269503593445"
"This photo was taken in my hometown, Tangub City, Philippines.

Tangub City is located at the Southern curve of D-shape Misamis Occidental Province, part of Mindanao. It is bounded by Mt. Malindang on the north, Ozamiz City on the east, Paguil Bay on the south and Municipality of Bonifacio on the west. It can be reached by plane in 1hour and 20 minutes from Manila, one-night travel by boat from Cebu City and 3 hours and 30 minutes ride by bus from Cagayan de Oro City.

Tangub came from the word “tangkub”, a Subanen word for rice container made of tree bark woven together by rattan strips. A Spanish soldier on patrol in the area found a dead man whom the Subanens described as bitten by a snake inside the “tangkub” when he checked if there was still rice in the container. Not understanding the dialect, the soldiers reported that there was a dead man from “tangkub” and the name stuck, which later on was changed to Tangub.
........

When I admire the wonders of a sunset or the beauty of the moon, my soul expands in the worship of the creator.

                                                          - Mahatma Gandhi -


TANGUB CITY | PHILIPPINES","kriscanama","https://ppcdn.500px.org/95371405/8ec0d9dc4e4ff61084a1983d0ce04851967d5d93/3.jpg?v=9","8.056850096310791","123.70296478271484"
"Walking down from the summit of Roy's Peak, Wankak, New Zealand.","BigHairJames","https://ppcdn.500px.org/95371323/f34f412b5ab237d5a569437f8ee71dae13e68f7a/3.jpg?v=10","-44.69989765840318","169.05349731445312"
"A tiny church is nestles in the valley on the road toward the sea.","mwiseman","https://ppcdn.500px.org/95370953/905d9c1154007461a3030fb378c1312d1fcc528d/3.jpg?v=10","37.4382021633725","24.893217086791992"
"Shot near Ilmspan, Germany","hjkaiser","https://ppcdn.500px.org/95370735/80088c13510344cd1a981bc9e554e73a50c7d9df/3.jpg?v=12","49.665478","9.78313"
"Five candels - five souls.
----------------------------------------------------------------
 this is my humble remembrance for the tragic events of Paris. 

questo è il mio modesto ricordo per i tragici avvenimenti di Parigi.
--------------------------------------------------------------------------------------
If you like to view the image on a black background click on the image to zoom in and observe the details, press M on the keyboard, thank you.","DanieleCiccardi","https://ppcdn.500px.org/95370619/aaa23b9e220ff599dda503cf12378527c6f753d6/3.jpg?v=10","44.49524643095179","11.282457411289213"
"http://parubochyi.com/
Pavlo Parubochyi © 2009 - 2015. All rights reserved","Parubochyi","https://ppcdn.500px.org/95370573/53b8931aabe385b1f34284e6f8e7b07a1f65b43a/3.jpg?v=11","50.01634351968415","32.999324798583984"
"Winter Moscow","DmitriyChernysh","https://ppcdn.500px.org/95370527/1683887a4fdf2a9a9f005a259d65f4910f6b94f1/3.jpg?v=12","55.75914599822446","37.5808078792761"
"White-rumped Shama (Copsychus malabaricus) | Dandeli, Karnataka, India | May 2014","birdsforlife","https://ppcdn.500px.org/95370489/e0dec122f3e1a8db8b295f10e57d3cef7cd6282d/3.jpg?v=10","15.247089731205994","74.61553573608398"
"Street exploration in Berlin, shot on Christmas Day","saccottino","https://ppcdn.500px.org/95370305/9a11193749cf0a615d10e89fc9e4c23d6ae4cee7/3.jpg?v=8","52.50922786466014","13.376235365867613"
"Painted bunting (Passerina ciris)","leatherbacks","https://ppcdn.500px.org/95370193/ae721c3ef7fbcadad4ec358beef7ccb5922d6d63/3.jpg?v=10","26.355112808395347","-80.0799036026001"
"www.christianmerk.com","christianmerk","https://ppcdn.500px.org/95370161/cb4da397aad71fa56ae787784c332f733f44d00d/3.jpg?v=8","38.68939556453814","0.14702796936035156"
"Dublin","kroker","https://ppcdn.500px.org/95370075/09912a098f7883e656e39c28f775334cd0b99030/3.jpg?v=2","53.34604","-6.229591"
"Before a few days when the temperature goes under the 0 celcius!!!!","DjmontanaGreece","https://ppcdn.500px.org/95370047/1b9a37521ae13e414f4dff5ce369bd8fe2453394/3.jpg?v=12","36.875940564495096","27.204122543334957"
"Desert Watchtower","JoeRossi","https://ppcdn.500px.org/95370041/9dfeb3330a698ea60a8a357e05981eb41f91947c/3.jpg?v=10","36.20882309283712","-112.28576660156249"
"www.facebook.com/JanskiFoto","michal_j","https://ppcdn.500px.org/95370013/7d6c9df86f49be150b28b38d6506f9ef8e94c07f/3.jpg?v=3","52.24104591961784","21.035900115966797"
"Let there be light ! :)","MesterTams","https://ppcdn.500px.org/95369975/aa0ae4aa8eaf8828602c2eb632477943f5213906/3.jpg?v=12","46.25679635768958","20.151329040527344"
"Sunset colors contrasting on snow","Alexander_D","https://ppcdn.500px.org/95369965/5ac4ed57613edf7609757a7534975091cac524b1/3.jpg?v=9","34.93769842253636","32.854249477386475"
"A panoramic shot with the company of my friends.. CLICKALPS photographers!

<a href=""http://www.facebook.com/sysaworld""> My Facebook Page ✔ </a> --- <a href=""http://www.sysaworld.com/""> My Website ✔ </a> --- <a href=""http://stock.clickalps.com/photographer/Roberto-Moiola""> My Online Stock ✔ </a> --- <a href=""https://plus.google.com/u/0/+robertomoiola""> My G+ ✔ </a>","sysaworld","https://ppcdn.500px.org/95369915/f280190614ee09397fe2e8f1fb9aa9845c1792ec/3.jpg?v=7","46.40427791317804","10.019178204238415"
"find it from north india (uttarakhand)","SarasijChakraborty","https://ppcdn.500px.org/95369861/141909d3a45f62dba86220bf60f4a7046f00c694/3.jpg?v=9","30.733337131675587","78.31054687499999"
"Glastonbury Tor from Godney. Boxing Day 2013.","Opsoclonus","https://ppcdn.500px.org/95369779/ffeba3d29ab7ed3eccdf66bf6ff96ff80a13d355/3.jpg?v=14","51.17875333333333","-2.736736666666667"
"She survived the frost and snow.","helena50","https://ppcdn.500px.org/95369731/2dca4fbce5a9b88639c42986fc9cb6c0030fc609/3.jpg?v=8","48.753918212632385","17.56821059156209"
"France","jorgellb","https://ppcdn.500px.org/95369669/772185d7522d1e8407674d11b9b38ce75a3f91b2/3.jpg?v=12","43.3933231982923","-1.6848564147949219"
"Classic nude photo>Facebook: https://www.facebook.com/poszarobertphotographer - >Flickr: https://www.flickr.com/photos/91037982@N08/ - >Instagram: http://instagram.com/poszarobert>500Px: http://500px.com/poszarobertMy website: http://poszarobert.com","poszarobert","https://ppcdn.500px.org/95369651/f507d198713fc2de530d51e5c89681316b92bd23/3.jpg?v=7","46.74362499884437","17.544822692871094"
"Fira és la capital de Santorini, i és el més important de tots els pobles de l'illa. Es troba al costat oest de l'illa ia 10 km del port principal, Athinios. Compta amb una població d'uns 1.600 habitants i es troba assentat a la vora d'un penya-segat, a una alçada de 260 metres i ofereix una gran vista panoràmica del volcà submergit.","josep15novellas","https://ppcdn.500px.org/95369569/2f5ec6e4833c49585ab4e0b11a07f438b87bf0b8/3.jpg?v=10","36.42100618049883","25.43249130249023"
"alone in the foggy day","Catalin_Alexandru","https://ppcdn.500px.org/95369535/234196443147f201b3d8581cca3384448b779ba8/3.jpg?v=10","45.089035564831036","26.3671875"
"Darkness and cold envelopes the mountain valley.","mwiseman","https://ppcdn.500px.org/95369499/11e5dbb73ba0d1ef9765d8a96740a1f8e968be8b/3.jpg?v=9","51.17030269354007","-115.53325653076172"
"Just watched ustaad shujaat husain khan's performance , the way he played the sitar was worth listening!   couldnt help but take this guy's photograph !","NiyantaShetye","https://ppcdn.500px.org/95369475/bb69948276963be50885725bf50988258fc33f62/3.jpg?v=8","18.514753314209663","73.84911445900798"
"The setting sun behind casts darkness into the Rocky Mountain valley.","mwiseman","https://ppcdn.500px.org/95369463/724a9b4c51a5645ce896925ee5be97a067b25e91/3.jpg?v=6","51.16470543789416","-115.54681777954103"
"The tree way into the Light tunnel - a location near my home!","fotoweltMW","https://ppcdn.500px.org/95369409/dda356cdb41f3cdfbd9721a1be1a1e24a6aadfc4/3.jpg?v=9","47.87168337377262","11.708893775939941"
"Storm Egon, Lomma Pier, Sweden","JoqeDavidsson","https://ppcdn.500px.org/95369315/bafa261e66f6a6687ddd893d44510672d337c197/3.jpg?v=14","55.676096219165515","13.055974245071411"
"Huracan's Glare
 Joel Chan | Photos With Joel
• http://photoswithjoel.com/ 
• http://fb.com/photoswithjoel
• http://500px.com/photoswithjoel
Instagram: @photoswithjoel","photoswithjoel","https://ppcdn.500px.org/95369129/640828a659698cbe9c0db7292162a4d4da204126/3.jpg?v=11","29.7596087873038","-95.34896850585938"
"OLYMPUS DIGITAL CAMERA","dmaimo","https://ppcdn.500px.org/95369119/b8313bb0d2656b5ad435ddc1de11b9eea3987152/3.jpg?v=3","39.54497424230179","2.6220154669135805"
"iceland Photo Workshop 2015 | http://smarturl.it/iceland15","schieflicht","https://ppcdn.500px.org/95369043/a665d20c6abd3a0607fe0edf249042553823c04d/3.jpg?v=7","63.40124613142318","-19.120373725891113"
"I shot this during an amazing sunset show at Joshua Tree's Barker Dam in Jan 2011.
<br>
Canon 5D mkII, Canon 17-40 f4@21mm, f11@5 sec., ISO 200, Polarizer, Singh-Ray 3-stop soft GND","TomGrubbe","https://ppcdn.500px.org/95368999/5f473262167bc273735f9923e580e239626cb741/3.jpg?v=9","34.03120436990344","-116.14481449039887"
"*Time travelers*

*If you like this work please Like ✔ Comment ✔ Share ✔ Follow ✔ *

You will get the best experience if you are watching this with black background.

Chris","wigH","https://ppcdn.500px.org/95368969/96a2de32d0bf195cf126d3a19153c2a56129c82b/3.jpg?v=6","57.420906713111364","10.527060013264418"
"Lisbon at the end of day","PauloFCosta","https://ppcdn.500px.org/95368893/37de873f542ff17bfde8de7311a8f9114c471254/3.jpg?v=7","38.765347222222225","-9.092291666666668"
"Agricultural fields bathed in colour in the middle of summer, soon to be harvested.","delboy1949","https://ppcdn.500px.org/95368877/14e03343ecbbdee16db6af02b0c1a9d38cdec450/3.jpg?v=11","51.23397741636766","1.232442855834961"
"A family in Redondo Beach, CA enjoying that last bit of sunlight on a warm January day. In the distance, clouds loom on the horizon. A storm system emerges and brings much needed rain to the region. I like my lens selection now and will make it a repeating assignment to get at least one telephoto and wide angle shot per outing. Or maybe I should just do it when it feels right.","stevebelovarich","https://ppcdn.500px.org/95368827/abddb4aad26fbeea74d3786a29fe5810b234c86f/3.jpg?v=10","33.84475621147173","-118.39107513427733"
"夏の朝の大沼です。ブルーアワーの空と朝焼けが湖面に映って綺麗でした。
It is Onuma of summer morning. Sky and sunrise of Blue Hour is was beautiful reflected in the lake.","HiroikeMasahiro","https://ppcdn.500px.org/95368747/d0ca689204bda335d49d9078f93e456ffe6d3a66/3.jpg?v=8","41.98894660558126","140.66689610481262"
"Kalwe River in Sardasht nature

Qolte Plain
Sardasht City
Kurdistan","esmaili_khaled","https://ppcdn.500px.org/95368621/74b16ed19ce861fd8662609e251145d5db49f0e9/3.jpg?v=7","36.16395663609377","45.53074836381711"
"View on black background !!!! 

© Copyright: The reproduction, publication, modification, transmission or exploitation of any work contained herein for any use, personal or commercial, without my prior written permission is strictly prohibited","DimitrisKoskinas","https://ppcdn.500px.org/95368601/84c3a5ad6987b3297490c6442662cff9dbe0a401/3.jpg?v=13","36.41086245206745","28.160296655260026"
"Benny kam als Pflegehund zu uns. Aufgrund seiner sehr eigenwilligen Persönlichkeit konnte er nicht vermittelt werden und lebt jetzt seit 2 Jahren bei uns.

Benny came as a foster dog to us. Due to its highly unique personality, he could not be transferred and for 2 years now lives with us.

The Yorkshire Terrier is a small dog breed of terrier type, developed in the 19th century in the county of Yorkshire, England,[3] to catch rats in clothing mills, also used for rat-baiting. The defining features of the breed are its maximum size of 7 pounds (3.2 kg)] and its gray, black, and tan coat. The breed is nicknamed Yorkie and is placed in the Toy Terrier section of the Terrier Group by the Fédération Cynologique Internationale and in the Toy Group or Companion Group by other kennel clubs, including the American Kennel Club,although all agree that the breed is a terrier.
The ideal Yorkshire Terrier character or ""personality"" is described with a ""carriage very upright"" and ""conveying an important air.""[18] Though small, the Yorkshire Terrier is active, very overprotective, curious, and loves attention. Mentally sound and emotionally secure ones should normally not show the soft submissive temperament seen in lap dogs. Because of this, it is advised that a Yorkie would not be suitable for a home with typical young children—they are Terriers after all. Instead, they make ideal companions for older families with many more reputable breeders routinely only homing to families with children older than about 8 years for the comfort of the dog, but more so for the benefit of the child.


Der Yorkshire Terrier wurde seit Ende des 19. Jahrhunderts von den ärmsten Schichten der nordenglischen Industriestädte in der Grafschaft Yorkshire gezüchtet. Die Aufgaben des Yorkshire Terrier waren, die Städte von Ratten und Mäusen freizuhalten, er wurde aber auch zur – illegalen – Jagd auf Kaninchen und als Wettobjekt im Rattenpit eingesetzt.[1][2] Vermutlich wurde die Rasse durch Kreuzung mehrerer Rassen erzeugt, unter denen am häufigsten der Skye Terrier vertreten gewesen sein soll, eventuell unter Beteiligung des Maltesers.Obwohl er zu den kleinsten Hunden gehört, zeigt sich der Yorkshire Terrier meist selbstbewusst, lebhaft, wachsam und intelligent. Daher braucht er eine konsequente Führung. Er kann dann ein Begleit-/Gesellschaftshund, aber auch ein aufmerksamer Wachhund sein, der vor größeren Hunden und fremden Menschen nicht zurückschreckt","PhilippNickerl","https://ppcdn.500px.org/95368591/abafb605b7ef78bf59fa76c41a002dedfb5e06cd/3.jpg?v=7","49.95066763688576","7.782268524169923"
